escreve|10
informacao|19
nenhuma|15
contando|2
estimulo|2
neste|26
debora|1
ferraz|1
hildegard|1
rosenthal|1
tirada|1
mulheres|13
espanto|1
desdem|1
incentivam|1
produzida|4
sido|5
onipresentes|1
pontos|2
entanto|11
podem|27
ajustados|1
partindo|1
siri|1
hustvedt|1
camila|2
von|5
holdefer|1
discute|1
precisa|12
feito|3
desigualdades|3
biroli|1
lido|1
atravessado|1
embate|1
negras|3
pauta|1
reivindicacoes|1
feministas|1
brancas|1
carla|1
sinfonias|2
gravacoes|2
lobos|2
escolhido|1
dapieve|1
comemorar|1
cinco|11
osesp|1
regencia|5
karabtchevsky|1
catulo|2
paixoes|2
letrista|1
relevante|1
cearense|1
lembrada|1
produzido|3
seve|1
aniversariantes|2
comemorando|1
figueiredo|1
reuniu|1
eles|21
herbie|1
hancock|1
lado|3
stevie|1
centenario|2
malta|1
alzuguir|1
detalham|1
dez|9
episodios|1
atribulada|1
inovadora|1
importantes|28
sambistas|1
morto|2
senhora|8
musicas|1
sucesso|2
estao|33
nesta|42
playlist|1
comentada|9
lucas|3
nobile|1
biografo|1
compositora|1
sonho|3
acreditar|1
alvorecer|2
nasci|1
sonhar|1
outras|39
invasor|2
ronaldo|2
entler|2
caobelli|2
pequeno|7
fatalidade|2
perdido|3
deserto|3
erros|7
eixo|2
trabalha|4
hds|2
comprados|2
depositos|3
lixo|8
eletronico|7
brasiliana|4
consorte|4
selecao|32
registros|4
gastao|2
conde|2
principe|4
henschel|2
arsenio|2
christiano|2
amp|16
pacheco|4
insley|2
henrique|2
klumb|2
produziu|3
inumeros|1
retratos|5
habitantes|8
registrando|1
expressoes|5
vestuarios|1
gostos|1
catalogo|5
homonima|2
recorte|6
extensa|1
capas|1
diferentes|14
vivo|7
realizadas|11
caminhadas|1
bairro|3
luz|15
bairros|1
perifericos|1
bras|4
republica|17
pinheiros|1
congonhas|2
itaquera|1
curadoria|7
heloisa|4
espada|1
pertencentes|2
particulares|3
americanos|7
resultantes|2
quase|7
eua|10
jornada|1
rendeu|2
verdadeiros|3
multifacetada|1
botao|10
perola|3
guzman|1
procura|2
chilena|1
permanece|1
escondida|1
possui|8
voz|8
permitindo|2
ouvir|1
indigenas|7
